Standard Books,,,,,,,,,,,,,
,PDS,"The C Programming Language, by Brian Kernighan and Dennis Ritchie",,,,,,,,,,,
,ALGO,"INTRODUCTION TO ALGORITHMS, by Charles E. Leiserson and Thomas H. Cormen",,,,,,,,,,,
,DL,Digital Logic And Computer Design By M. Morris Mano,,,,,,,,,,,
,COA,Computer Organization and Architechture by William Stallings,,,,,,,,,,,
,CN,Data Communication and Networking by Forouzan,,,,,,TIP: Refer for Selective Topics,,,,,
,OS,Operating syatem concepts by Silberschatz and Galvin,,,,,,,,,,,
,DBMS,database System oncepts by Korth and Sudarshan ,,,,,,,,,,,
,TOC,"Introduction to the Theory of Computation, by Michael Sipser",,,,,,,,,,,
,CD,"Principles of Compiler Design, by Alfred Aho and Jeffrey Ullman",,,,,,,,,,,
,DM,"Discrete Mathematics and Its Applications, by Kenneth H. Rosen",,,,,,,,,,,
,,,,,,,,,,,,,
S.No.,Subject Abbr,Subject Name,,Time Required,Start,End,,,,,,,
1,PDS,Programming and Data Structures,,3  weeks,01-Apr,22-Apr,,,,,,,
2,ALGO,Algorithms,,3 weeks,23-Apr,15-May,,,,,,,
3,DL,Digital Logic,,2 weeks,16-May,31-May,,,,,,,
4,COA,Computer Organization and Architecture,,3 weeks,01-Jun,25-Jun,,Alternative: Maths Throughout ,,,,,
5,CN,Computer Networks,,4 weeks,26-Jun,25-Jul,,,,,,,
6,OS,Operating System,,2.5 weeks,26-Jul,12-Aug,,,,,,,
7,DBMS,Databases,,2.5 weeks,13-Aug,31-Aug,,,,,,,
8,TOC,Theory of Computation,,3 weeks,01-Sep,25-Sep,,,,,,,
9,CD,Compiler Design,,3 weeks,26-Sep,15-Oct,,,,,,,
10,EM,Engineering Mathematics,,3 weeks,16-Oct,10-Nov,,,,,,,
11,DM,Discrete Mathematics,,3 weeks,11-Nov,30-Nov,,,,,,,
12,Apti & Eng,Aptitude and English,,2 weeks,,,,,,,,,
,,,,,,,,,,,,,
Youtube Videos,,,,,,,,,,,,,
,Programming in C,https://www.youtube.com/playlist?list=PLC36xJgs4dxG-IqARhc23jYTDMYt7yvZP,,,,,,,,,,,
,DS and ALGO,https://www.youtube.com/playlist?list=PLEVDNf7p-wYyh712BgmW9UGrAc88bl3OF,,,,,https://www.youtube.com/playlist?list=PLG9aCp4uE-s0j5Er7XarVwb2Vl-s0z-OJ,,,,,,
,DL,https://www.youtube.com/playlist?list=PLR7krO3VHssS2rKksstCXwB5B13CXcQqd,,,,,,,,,,,
,COA,https://www.youtube.com/playlist?list=PLG9aCp4uE-s3WzvFW1nI-7hHWNC8s2RdI,,,,,,,,,,,
,CN,https://www.youtube.com/playlist?list=PLC36xJgs4dxHT-TxTy3U1slr5RaBJGaLd,,,,,,,,,,,
,OS,https://www.youtube.com/playlist?list=PLmXKhU9FNesSFvj6gASuWmQd23Ul5omtD,,,,,,,,,,,
,DBMS,https://www.youtube.com/playlist?list=PLmXKhU9FNesR1rSES7oLdJaNFgmuj0SYV,,,,,,,,,,,
,TOC,https://www.youtube.com/playlist?list=PLC36xJgs4dxGvebewU4z2CZYo-8nB93E7,,,,,https://www.youtube.com/playlist?list=PL1QH9gyQXfgsUBfYUR0WirJASgif4pHVX,,,,,,
,CD,https://www.youtube.com/playlist?list=PLC36xJgs4dxGCgQEpXPlP80EMo0kgsJCo,,,,,https://www.youtube.com/playlist?list=PL1QH9gyQXfguPNDTsnG90W2kBDQpYLDQr,,,,,,
,EM,https://www.youtube.com/playlist?list=PLQtV9njJ9uymo0SRigEcNEL8JIimQ5zLg,,,,,,,,,,,
,DM,https://www.youtube.com/playlist?list=PLC36xJgs4dxEYmhzVBW7nBdftFZ4xmiF1,,,,,,,,,,,
,,,,,,,,,,,,,
NPTEL Lectures,,,,,,,,,,,,,
,ALGO,https://www.youtube.com/playlist?list=PLsynzwEPktKqMdYnMusODoXe8640vwoGy,,,,,,,,,,,
,DL,https://youtube.com/playlist?list=PL803563859BF7ED8C,,,,,,,,,,,
,COA,https://youtube.com/playlist?list=PL2F82ECDF8BB71B0C,,,,,,,,,,,
,CN,https://www.youtube.com/playlist?list=PL-bZp8Qhr-SaCXZb_CXcDq9UcvfrTcnHw,,,,,,TIP: Refer for Selective Topics,,,,,
,OS,https://www.youtube.com/watch?v=aCJ3YgoolHQ&list=PLDW872573QAb4bj0URobvQTD41IV6gRkx,,,,,,,,,,,
,DBMS,https://www.youtube.com/playlist?list=PLJ5C_6qdAvBHKccG0ZyOxcf_2YO6r4Q4l,,,,,,,,,,,
,TOC,https://youtube.com/playlist?list=PL_Si_t2-nG7cMHfpLOZ88TgEPbXp489HZ,,,,,,,,,,,
,CD,https://www.youtube.com/playlist?list=PL54i8TI-dREaHgsBFNalWnz-bC9CZkOBb,,,,,,,,,,,
,DM,https://youtube.com/playlist?list=PLgMDNELGJ1Ca7hpEIYtWvMXKcTx88OD2O,,,,,,,,,,,
